Date & Time (Local), Date & Time (UTC), SO2 Concentration
11/5/2022 1:34:00 PM, 11/5/2022 5:34:00 AM, 0.205143973231316
11/5/2022 1:35:00 PM, 11/5/2022 5:35:00 AM, 0.153591945767403
11/5/2022 1:36:00 PM, 11/5/2022 5:36:00 AM, 0.147881507873535
11/5/2022 1:37:00 PM, 11/5/2022 5:37:00 AM, 0.189708009362221
11/5/2022 1:38:00 PM, 11/5/2022 5:38:00 AM, 0.261401265859604
11/5/2022 1:39:00 PM, 11/5/2022 5:39:00 AM, 0.36282354593277
11/5/2022 1:40:00 PM, 11/5/2022 5:40:00 AM, 0.401290148496628
11/5/2022 1:41:00 PM, 11/5/2022 5:41:00 AM, 0.41404327750206
11/5/2022 1:42:00 PM, 11/5/2022 5:42:00 AM, 0.425215870141983
11/5/2022 1:43:00 PM, 11/5/2022 5:43:00 AM, 0.338071525096893
11/5/2022 1:44:00 PM, 11/5/2022 5:44:00 AM, 0.234969526529312
11/5/2022 1:45:00 PM, 11/5/2022 5:45:00 AM, 0.239212065935135
11/5/2022 1:46:00 PM, 11/5/2022 5:46:00 AM, 0.227933585643768
11/5/2022 1:47:00 PM, 11/5/2022 5:47:00 AM, 0.165420234203339
11/5/2022 1:48:00 PM, 11/5/2022 5:48:00 AM, 0.221163690090179
11/5/2022 1:49:00 PM, 11/5/2022 5:49:00 AM, 0.221054136753082
11/5/2022 1:50:00 PM, 11/5/2022 5:50:00 AM, 0.17343008518219
11/5/2022 1:51:00 PM, 11/5/2022 5:51:00 AM, 0.204487234354019
11/5/2022 1:52:00 PM, 11/5/2022 5:52:00 AM, 0.239000275731087
11/5/2022 1:53:00 PM, 11/5/2022 5:53:00 AM, 0.181229710578918
11/5/2022 1:54:00 PM, 11/5/2022 5:54:00 AM, 0.167694091796875
11/5/2022 1:55:00 PM, 11/5/2022 5:55:00 AM, 0.180064886808395
11/5/2022 1:56:00 PM, 11/5/2022 5:56:00 AM, 0.153224185109138
11/5/2022 1:57:00 PM, 11/5/2022 5:57:00 AM, 0.151022851467133
11/5/2022 1:58:00 PM, 11/5/2022 5:58:00 AM, 0.134294748306274
11/5/2022 1:59:00 PM, 11/5/2022 5:59:00 AM, 0.135027676820755
11/5/2022 2:00:00 PM, 11/5/2022 6:00:00 AM, 0.134060010313988
11/5/2022 2:01:00 PM, 11/5/2022 6:01:00 AM, 0.135999485850334
11/5/2022 2:02:00 PM, 11/5/2022 6:02:00 AM, 0.135102793574333
11/5/2022 2:03:00 PM, 11/5/2022 6:03:00 AM, 0.144869521260262
11/5/2022 2:04:00 PM, 11/5/2022 6:04:00 AM, 0.108509868383408
11/5/2022 2:05:00 PM, 11/5/2022 6:05:00 AM, 0.113049224019051
11/5/2022 2:06:00 PM, 11/5/2022 6:06:00 AM, 0.137880548834801
11/5/2022 2:07:00 PM, 11/5/2022 6:07:00 AM, 0.261345446109772
11/5/2022 2:08:00 PM, 11/5/2022 6:08:00 AM, 0.274405837059021
11/5/2022 2:09:00 PM, 11/5/2022 6:09:00 AM, 0.270762175321579
11/5/2022 2:10:00 PM, 11/5/2022 6:10:00 AM, 0.228174582123756
11/5/2022 2:11:00 PM, 11/5/2022 6:11:00 AM, 0.154747918248177
11/5/2022 2:12:00 PM, 11/5/2022 6:12:00 AM, 0.102761350572109
11/5/2022 2:13:00 PM, 11/5/2022 6:13:00 AM, 0.104046680033207
11/5/2022 2:14:00 PM, 11/5/2022 6:14:00 AM, 0.127388700842857
11/5/2022 2:15:00 PM, 11/5/2022 6:15:00 AM, 0.122706942260265
11/5/2022 2:16:00 PM, 11/5/2022 6:16:00 AM, 0.0942011624574661
11/5/2022 2:17:00 PM, 11/5/2022 6:17:00 AM, 0.126774206757545
11/5/2022 2:18:00 PM, 11/5/2022 6:18:00 AM, 0.0943957343697548
11/5/2022 2:19:00 PM, 11/5/2022 6:19:00 AM, 0.110315285623074
11/5/2022 2:20:00 PM, 11/5/2022 6:20:00 AM, 0.0718095749616623
11/5/2022 2:21:00 PM, 11/5/2022 6:21:00 AM, 0.056036613881588
11/5/2022 2:22:00 PM, 11/5/2022 6:22:00 AM, 0.0523934476077557
11/5/2022 2:23:00 PM, 11/5/2022 6:23:00 AM, 0.117769584059715
11/5/2022 2:24:00 PM, 11/5/2022 6:24:00 AM, 0.152170464396477
11/5/2022 2:25:00 PM, 11/5/2022 6:25:00 AM, 0.162599191069603
11/5/2022 2:26:00 PM, 11/5/2022 6:26:00 AM, 0.186067432165146
11/5/2022 2:27:00 PM, 11/5/2022 6:27:00 AM, 0.188161328434944
11/5/2022 2:28:00 PM, 11/5/2022 6:28:00 AM, 0.26041117310524
11/5/2022 2:29:00 PM, 11/5/2022 6:29:00 AM, 0.25386244058609
11/5/2022 2:30:00 PM, 11/5/2022 6:30:00 AM, 0.280378669500351
11/5/2022 2:31:00 PM, 11/5/2022 6:31:00 AM, 0.283107399940491
11/5/2022 2:32:00 PM, 11/5/2022 6:32:00 AM, 0.235718607902527
11/5/2022 2:33:00 PM, 11/5/2022 6:33:00 AM, 0.16728563606739
11/5/2022 2:34:00 PM, 11/5/2022 6:34:00 AM, 0.151043713092804
11/5/2022 2:35:00 PM, 11/5/2022 6:35:00 AM, 0.197850361466408
11/5/2022 2:36:00 PM, 11/5/2022 6:36:00 AM, 0.178785800933838
11/5/2022 2:37:00 PM, 11/5/2022 6:37:00 AM, 0.188967794179916
11/5/2022 2:38:00 PM, 11/5/2022 6:38:00 AM, 0.198005795478821
11/5/2022 2:39:00 PM, 11/5/2022 6:39:00 AM, 0.181988716125488
11/5/2022 2:40:00 PM, 11/5/2022 6:40:00 AM, 0.171790555119514
11/5/2022 2:41:00 PM, 11/5/2022 6:41:00 AM, 0.157971158623695
11/5/2022 2:42:00 PM, 11/5/2022 6:42:00 AM, 0.182654336094856
11/5/2022 2:43:00 PM, 11/5/2022 6:43:00 AM, 0.19064174592495
11/5/2022 2:44:00 PM, 11/5/2022 6:44:00 AM, 0.176778003573418
11/5/2022 2:45:00 PM, 11/5/2022 6:45:00 AM, 0.175064399838448
11/5/2022 2:46:00 PM, 11/5/2022 6:46:00 AM, 0.18156461417675
11/5/2022 2:47:00 PM, 11/5/2022 6:47:00 AM, 0.177169233560562
11/5/2022 2:48:00 PM, 11/5/2022 6:48:00 AM, 0.224006652832031
11/5/2022 2:49:00 PM, 11/5/2022 6:49:00 AM, 0.243431642651558
11/5/2022 2:50:00 PM, 11/5/2022 6:50:00 AM, 0.218604505062103
11/5/2022 2:51:00 PM, 11/5/2022 6:51:00 AM, 0.247992366552353
11/5/2022 2:52:00 PM, 11/5/2022 6:52:00 AM, 0.161651864647865
11/5/2022 2:53:00 PM, 11/5/2022 6:53:00 AM, 0.126991733908653
11/5/2022 2:54:00 PM, 11/5/2022 6:54:00 AM, 0.127138301730156
11/5/2022 2:55:00 PM, 11/5/2022 6:55:00 AM, 0.177229225635529
11/5/2022 2:56:00 PM, 11/5/2022 6:56:00 AM, 0.150004088878632
11/5/2022 2:57:00 PM, 11/5/2022 6:57:00 AM, 0.17950151860714
11/5/2022 2:58:00 PM, 11/5/2022 6:58:00 AM, 0.226381182670593
11/5/2022 2:59:00 PM, 11/5/2022 6:59:00 AM, 0.200848758220673
11/5/2022 3:00:00 PM, 11/5/2022 7:00:00 AM, 0.18913522362709
11/5/2022 3:01:00 PM, 11/5/2022 7:01:00 AM, 0.165635153651237
11/5/2022 3:02:00 PM, 11/5/2022 7:02:00 AM, 0.138628572225571
11/5/2022 3:03:00 PM, 11/5/2022 7:03:00 AM, 0.166381105780602
11/5/2022 3:04:00 PM, 11/5/2022 7:04:00 AM, 0.170196413993835
11/5/2022 3:05:00 PM, 11/5/2022 7:05:00 AM, 0.132777288556099
11/5/2022 3:06:00 PM, 11/5/2022 7:06:00 AM, 0.155582025647163
11/5/2022 3:07:00 PM, 11/5/2022 7:07:00 AM, 0.118617251515388
11/5/2022 3:08:00 PM, 11/5/2022 7:08:00 AM, 0.0478280149400234
11/5/2022 3:09:00 PM, 11/5/2022 7:09:00 AM, 0.0461665764451027
11/5/2022 3:10:00 PM, 11/5/2022 7:10:00 AM, 0.0584090538322926
11/5/2022 3:11:00 PM, 11/5/2022 7:11:00 AM, 0.128739759325981
11/5/2022 3:12:00 PM, 11/5/2022 7:12:00 AM, 0.196353748440742
11/5/2022 3:13:00 PM, 11/5/2022 7:13:00 AM, 0.255515545606613
11/5/2022 3:14:00 PM, 11/5/2022 7:14:00 AM, 0.290427654981613
11/5/2022 3:15:00 PM, 11/5/2022 7:15:00 AM, 0.336751759052277
11/5/2022 3:16:00 PM, 11/5/2022 7:16:00 AM, 0.226459428668022
11/5/2022 3:17:00 PM, 11/5/2022 7:17:00 AM, 0.171019047498703
11/5/2022 3:18:00 PM, 11/5/2022 7:18:00 AM, 0.183398202061653
11/5/2022 3:19:00 PM, 11/5/2022 7:19:00 AM, 0.14811572432518
11/5/2022 3:20:00 PM, 11/5/2022 7:20:00 AM, 0.128266632556915
11/5/2022 3:21:00 PM, 11/5/2022 7:21:00 AM, 0.168448388576508
11/5/2022 3:22:00 PM, 11/5/2022 7:22:00 AM, 0.185302197933197
11/5/2022 3:23:00 PM, 11/5/2022 7:23:00 AM, 0.222120895981789
11/5/2022 3:24:00 PM, 11/5/2022 7:24:00 AM, 0.351571649312973
11/5/2022 3:25:00 PM, 11/5/2022 7:25:00 AM, 0.575912177562714
11/5/2022 3:26:00 PM, 11/5/2022 7:26:00 AM, 0.68377673625946
11/5/2022 3:27:00 PM, 11/5/2022 7:27:00 AM, 0.694881021976471
11/5/2022 3:28:00 PM, 11/5/2022 7:28:00 AM, 0.656511962413788
11/5/2022 3:29:00 PM, 11/5/2022 7:29:00 AM, 0.496253430843353
11/5/2022 3:30:00 PM, 11/5/2022 7:30:00 AM, 0.278185158967972
11/5/2022 3:31:00 PM, 11/5/2022 7:31:00 AM, 0.180762842297554
11/5/2022 3:32:00 PM, 11/5/2022 7:32:00 AM, 0.195498779416084
11/5/2022 3:33:00 PM, 11/5/2022 7:33:00 AM, 0.28652885556221
11/5/2022 3:34:00 PM, 11/5/2022 7:34:00 AM, 0.306171923875809
11/5/2022 3:35:00 PM, 11/5/2022 7:35:00 AM, 0.282336920499802
11/5/2022 3:36:00 PM, 11/5/2022 7:36:00 AM, 0.192225977778435
11/5/2022 3:37:00 PM, 11/5/2022 7:37:00 AM, 0.173402965068817
11/5/2022 3:38:00 PM, 11/5/2022 7:38:00 AM, 0.177321031689644
11/5/2022 3:39:00 PM, 11/5/2022 7:39:00 AM, 0.211825728416443
11/5/2022 3:40:00 PM, 11/5/2022 7:40:00 AM, 0.24369141459465
11/5/2022 3:41:00 PM, 11/5/2022 7:41:00 AM, 0.288378089666367
11/5/2022 3:42:00 PM, 11/5/2022 7:42:00 AM, 0.283549219369888
11/5/2022 3:43:00 PM, 11/5/2022 7:43:00 AM, 0.215332224965096
11/5/2022 3:44:00 PM, 11/5/2022 7:44:00 AM, 0.22206611931324
11/5/2022 3:45:00 PM, 11/5/2022 7:45:00 AM, 0.22471921145916
11/5/2022 3:46:00 PM, 11/5/2022 7:46:00 AM, 0.269469499588013
11/5/2022 3:47:00 PM, 11/5/2022 7:47:00 AM, 0.311391472816467
11/5/2022 3:48:00 PM, 11/5/2022 7:48:00 AM, 0.309073805809021
11/5/2022 3:49:00 PM, 11/5/2022 7:49:00 AM, 0.239636674523354
11/5/2022 3:50:00 PM, 11/5/2022 7:50:00 AM, 0.216055229306221
11/5/2022 3:51:00 PM, 11/5/2022 7:51:00 AM, 0.172365412116051
11/5/2022 3:52:00 PM, 11/5/2022 7:52:00 AM, 0.121704861521721
11/5/2022 3:53:00 PM, 11/5/2022 7:53:00 AM, 0.128866001963615
11/5/2022 3:54:00 PM, 11/5/2022 7:54:00 AM, 0.112550005316734
11/5/2022 3:55:00 PM, 11/5/2022 7:55:00 AM, 0.11396262049675
11/5/2022 3:56:00 PM, 11/5/2022 7:56:00 AM, 0.130529522895813
11/5/2022 3:57:00 PM, 11/5/2022 7:57:00 AM, 0.146884128451347
11/5/2022 3:58:00 PM, 11/5/2022 7:58:00 AM, 0.138516947627068
11/5/2022 3:59:00 PM, 11/5/2022 7:59:00 AM, 0.127404361963272
11/5/2022 4:00:00 PM, 11/5/2022 8:00:00 AM, 0.130078822374344
11/5/2022 4:01:00 PM, 11/5/2022 8:01:00 AM, 0.159046784043312
11/5/2022 4:02:00 PM, 11/5/2022 8:02:00 AM, 0.124900981783867
11/5/2022 4:03:00 PM, 11/5/2022 8:03:00 AM, 0.141184106469154
11/5/2022 4:04:00 PM, 11/5/2022 8:04:00 AM, 0.154288336634636
11/5/2022 4:05:00 PM, 11/5/2022 8:05:00 AM, 0.117329835891724
11/5/2022 4:06:00 PM, 11/5/2022 8:06:00 AM, 0.102664321660995
11/5/2022 4:07:00 PM, 11/5/2022 8:07:00 AM, 0.154097944498062
11/5/2022 4:08:00 PM, 11/5/2022 8:08:00 AM, 0.155696272850037
11/5/2022 4:09:00 PM, 11/5/2022 8:09:00 AM, 0.175994485616684
11/5/2022 4:10:00 PM, 11/5/2022 8:10:00 AM, 0.165292948484421
11/5/2022 4:11:00 PM, 11/5/2022 8:11:00 AM, 0.15062952041626
11/5/2022 4:12:00 PM, 11/5/2022 8:12:00 AM, 0.180585488677025
11/5/2022 4:13:00 PM, 11/5/2022 8:13:00 AM, 0.180005416274071
11/5/2022 4:14:00 PM, 11/5/2022 8:14:00 AM, 0.194241091609001
11/5/2022 4:15:00 PM, 11/5/2022 8:15:00 AM, 0.200543597340584
11/5/2022 4:16:00 PM, 11/5/2022 8:16:00 AM, 0.22139684855938
11/5/2022 4:17:00 PM, 11/5/2022 8:17:00 AM, 0.200069949030876
11/5/2022 4:18:00 PM, 11/5/2022 8:18:00 AM, 0.186063796281815
11/5/2022 4:19:00 PM, 11/5/2022 8:19:00 AM, 0.16787613928318
11/5/2022 4:20:00 PM, 11/5/2022 8:20:00 AM, 0.212370842695236
11/5/2022 4:21:00 PM, 11/5/2022 8:21:00 AM, 0.261053830385208
11/5/2022 4:22:00 PM, 11/5/2022 8:22:00 AM, 0.348703145980835
11/5/2022 4:23:00 PM, 11/5/2022 8:23:00 AM, 0.332703799009323
11/5/2022 4:24:00 PM, 11/5/2022 8:24:00 AM, 0.31095278263092
11/5/2022 4:25:00 PM, 11/5/2022 8:25:00 AM, 0.259977668523788
11/5/2022 4:26:00 PM, 11/5/2022 8:26:00 AM, 0.171909481287003
11/5/2022 4:27:00 PM, 11/5/2022 8:27:00 AM, 0.143186718225479
11/5/2022 4:28:00 PM, 11/5/2022 8:28:00 AM, 0.139804884791374
11/5/2022 4:29:00 PM, 11/5/2022 8:29:00 AM, 0.192079395055771
11/5/2022 4:30:00 PM, 11/5/2022 8:30:00 AM, 0.211463183164597
11/5/2022 4:31:00 PM, 11/5/2022 8:31:00 AM, 0.16604308784008
11/5/2022 4:32:00 PM, 11/5/2022 8:32:00 AM, 0.144584193825722
11/5/2022 4:33:00 PM, 11/5/2022 8:33:00 AM, 0.162873059511185
11/5/2022 4:34:00 PM, 11/5/2022 8:34:00 AM, 0.161424964666367
11/5/2022 4:35:00 PM, 11/5/2022 8:35:00 AM, 0.178703904151917
11/5/2022 4:36:00 PM, 11/5/2022 8:36:00 AM, 0.19154366850853
11/5/2022 4:37:00 PM, 11/5/2022 8:37:00 AM, 0.245894327759743
11/5/2022 4:38:00 PM, 11/5/2022 8:38:00 AM, 0.250183790922165
11/5/2022 4:39:00 PM, 11/5/2022 8:39:00 AM, 0.250972539186478
11/5/2022 4:40:00 PM, 11/5/2022 8:40:00 AM, 0.217072427272797
11/5/2022 4:41:00 PM, 11/5/2022 8:41:00 AM, 0.218113109469414
11/5/2022 4:42:00 PM, 11/5/2022 8:42:00 AM, 0.175779566168785
11/5/2022 4:43:00 PM, 11/5/2022 8:43:00 AM, 0.190019935369492
11/5/2022 4:44:00 PM, 11/5/2022 8:44:00 AM, 0.204437151551247
11/5/2022 4:45:00 PM, 11/5/2022 8:45:00 AM, 0.233103603124619
11/5/2022 4:46:00 PM, 11/5/2022 8:46:00 AM, 0.310011744499207
11/5/2022 4:47:00 PM, 11/5/2022 8:47:00 AM, 0.328767448663712
11/5/2022 4:48:00 PM, 11/5/2022 8:48:00 AM, 0.305982530117035
11/5/2022 4:49:00 PM, 11/5/2022 8:49:00 AM, 0.29977759718895
11/5/2022 4:50:00 PM, 11/5/2022 8:50:00 AM, 0.269543617963791
11/5/2022 4:51:00 PM, 11/5/2022 8:51:00 AM, 0.240073814988136
11/5/2022 4:52:00 PM, 11/5/2022 8:52:00 AM, 0.23384016752243
11/5/2022 4:53:00 PM, 11/5/2022 8:53:00 AM, 0.245312690734863
11/5/2022 4:54:00 PM, 11/5/2022 8:54:00 AM, 0.209959805011749
11/5/2022 4:55:00 PM, 11/5/2022 8:55:00 AM, 0.339140355587006
11/5/2022 4:56:00 PM, 11/5/2022 8:56:00 AM, 0.393119096755981
11/5/2022 4:57:00 PM, 11/5/2022 8:57:00 AM, 0.432045221328735
11/5/2022 4:58:00 PM, 11/5/2022 8:58:00 AM, 0.418607145547867
11/5/2022 4:59:00 PM, 11/5/2022 8:59:00 AM, 0.388037741184235
11/5/2022 5:00:00 PM, 11/5/2022 9:00:00 AM, 0.33796614408493
11/5/2022 5:01:00 PM, 11/5/2022 9:01:00 AM, 0.260282844305038
11/5/2022 5:02:00 PM, 11/5/2022 9:02:00 AM, 0.25277379155159
11/5/2022 5:03:00 PM, 11/5/2022 9:03:00 AM, 0.339973956346512
11/5/2022 5:04:00 PM, 11/5/2022 9:04:00 AM, 0.407166451215744
11/5/2022 5:05:00 PM, 11/5/2022 9:05:00 AM, 0.416888862848282
11/5/2022 5:06:00 PM, 11/5/2022 9:06:00 AM, 0.483561813831329
11/5/2022 5:07:00 PM, 11/5/2022 9:07:00 AM, 0.457538515329361
11/5/2022 5:08:00 PM, 11/5/2022 9:08:00 AM, 0.388235956430435
11/5/2022 5:09:00 PM, 11/5/2022 9:09:00 AM, 0.334668815135956
11/5/2022 5:10:00 PM, 11/5/2022 9:10:00 AM, 0.325415372848511
11/5/2022 5:11:00 PM, 11/5/2022 9:11:00 AM, 0.203535750508308
11/5/2022 5:12:00 PM, 11/5/2022 9:12:00 AM, 0.188243746757507
11/5/2022 5:13:00 PM, 11/5/2022 9:13:00 AM, 0.236263737082481
11/5/2022 5:14:00 PM, 11/5/2022 9:14:00 AM, 0.247153043746948
11/5/2022 5:15:00 PM, 11/5/2022 9:15:00 AM, 0.251918792724609
11/5/2022 5:16:00 PM, 11/5/2022 9:16:00 AM, 0.239462450146675
11/5/2022 5:17:00 PM, 11/5/2022 9:17:00 AM, 0.231060311198235
11/5/2022 5:18:00 PM, 11/5/2022 9:18:00 AM, 0.219539806246758
11/5/2022 5:19:00 PM, 11/5/2022 9:19:00 AM, 0.225174605846405
11/5/2022 5:20:00 PM, 11/5/2022 9:20:00 AM, 0.223485514521599
11/5/2022 5:21:00 PM, 11/5/2022 9:21:00 AM, 0.255434155464172
11/5/2022 5:22:00 PM, 11/5/2022 9:22:00 AM, 0.294493347406387
11/5/2022 5:23:00 PM, 11/5/2022 9:23:00 AM, 0.256563514471054
11/5/2022 5:24:00 PM, 11/5/2022 9:24:00 AM, 0.238672688603401
11/5/2022 5:25:00 PM, 11/5/2022 9:25:00 AM, 0.196356877684593
11/5/2022 5:26:00 PM, 11/5/2022 9:26:00 AM, 0.211510136723518
11/5/2022 5:27:00 PM, 11/5/2022 9:27:00 AM, 0.215491324663162
11/5/2022 5:28:00 PM, 11/5/2022 9:28:00 AM, 0.188321471214294
11/5/2022 5:29:00 PM, 11/5/2022 9:29:00 AM, 0.238026365637779
11/5/2022 5:30:00 PM, 11/5/2022 9:30:00 AM, 0.279648900032043
11/5/2022 5:31:00 PM, 11/5/2022 9:31:00 AM, 0.308136433362961
11/5/2022 5:32:00 PM, 11/5/2022 9:32:00 AM, 0.380042493343353
11/5/2022 5:33:00 PM, 11/5/2022 9:33:00 AM, 0.39767774939537
11/5/2022 5:34:00 PM, 11/5/2022 9:34:00 AM, 0.373583495616913
11/5/2022 5:35:00 PM, 11/5/2022 9:35:00 AM, 0.401599436998367
11/5/2022 5:36:00 PM, 11/5/2022 9:36:00 AM, 0.332891583442688
11/5/2022 5:37:00 PM, 11/5/2022 9:37:00 AM, 0.275270193815231
11/5/2022 5:38:00 PM, 11/5/2022 9:38:00 AM, 0.322801947593689
11/5/2022 5:39:00 PM, 11/5/2022 9:39:00 AM, 0.292999863624573
11/5/2022 5:40:00 PM, 11/5/2022 9:40:00 AM, 0.284602433443069
11/5/2022 5:41:00 PM, 11/5/2022 9:41:00 AM, 0.328313618898392
11/5/2022 5:42:00 PM, 11/5/2022 9:42:00 AM, 0.339234262704849
11/5/2022 5:43:00 PM, 11/5/2022 9:43:00 AM, 0.322963118553162
11/5/2022 5:44:00 PM, 11/5/2022 9:44:00 AM, 0.321964710950851
11/5/2022 5:45:00 PM, 11/5/2022 9:45:00 AM, 0.320475935935974
11/5/2022 5:46:00 PM, 11/5/2022 9:46:00 AM, 0.260336577892303
11/5/2022 5:47:00 PM, 11/5/2022 9:47:00 AM, 0.252462863922119
11/5/2022 5:48:00 PM, 11/5/2022 9:48:00 AM, 0.290157943964005
11/5/2022 5:49:00 PM, 11/5/2022 9:49:00 AM, 0.270414739847183
11/5/2022 5:50:00 PM, 11/5/2022 9:50:00 AM, 0.273799687623978
11/5/2022 5:51:00 PM, 11/5/2022 9:51:00 AM, 0.253423720598221
11/5/2022 5:52:00 PM, 11/5/2022 9:52:00 AM, 0.257490485906601
11/5/2022 5:53:00 PM, 11/5/2022 9:53:00 AM, 0.259956300258636
11/5/2022 5:54:00 PM, 11/5/2022 9:54:00 AM, 0.281814247369766
11/5/2022 5:55:00 PM, 11/5/2022 9:55:00 AM, 0.318570882081985
11/5/2022 5:56:00 PM, 11/5/2022 9:56:00 AM, 0.343516439199448
11/5/2022 5:57:00 PM, 11/5/2022 9:57:00 AM, 0.354815781116486
11/5/2022 5:58:00 PM, 11/5/2022 9:58:00 AM, 0.368406176567078
11/5/2022 5:59:00 PM, 11/5/2022 9:59:00 AM, 0.379979908466339
11/5/2022 6:00:00 PM, 11/5/2022 10:00:00 AM, 0.350031763315201
11/5/2022 6:01:00 PM, 11/5/2022 10:01:00 AM, 0.313505172729492
11/5/2022 6:02:00 PM, 11/5/2022 10:02:00 AM, 0.302302896976471
11/5/2022 6:03:00 PM, 11/5/2022 10:03:00 AM, 0.300946056842804
11/5/2022 6:04:00 PM, 11/5/2022 10:04:00 AM, 0.284269630908966
11/5/2022 6:05:00 PM, 11/5/2022 10:05:00 AM, 0.287438094615936
11/5/2022 6:06:00 PM, 11/5/2022 10:06:00 AM, 0.28783506155014
11/5/2022 6:07:00 PM, 11/5/2022 10:07:00 AM, 0.244568303227425
11/5/2022 6:08:00 PM, 11/5/2022 10:08:00 AM, 0.253441482782364
11/5/2022 6:09:00 PM, 11/5/2022 10:09:00 AM, 0.288143873214722
11/5/2022 6:10:00 PM, 11/5/2022 10:10:00 AM, 0.280091255903244
11/5/2022 6:11:00 PM, 11/5/2022 10:11:00 AM, 0.309725344181061
11/5/2022 6:12:00 PM, 11/5/2022 10:12:00 AM, 0.305013835430145
11/5/2022 6:13:00 PM, 11/5/2022 10:13:00 AM, 0.303286671638489
11/5/2022 6:14:00 PM, 11/5/2022 10:14:00 AM, 0.301105707883835
11/5/2022 6:15:00 PM, 11/5/2022 10:15:00 AM, 0.340278059244156
11/5/2022 6:16:00 PM, 11/5/2022 10:16:00 AM, 0.291628956794739
11/5/2022 6:17:00 PM, 11/5/2022 10:17:00 AM, 0.321032494306564
11/5/2022 6:18:00 PM, 11/5/2022 10:18:00 AM, 0.31590524315834
11/5/2022 6:19:00 PM, 11/5/2022 10:19:00 AM, 0.336443454027176
11/5/2022 6:20:00 PM, 11/5/2022 10:20:00 AM, 0.355508536100388
11/5/2022 6:21:00 PM, 11/5/2022 10:21:00 AM, 0.410257190465927
11/5/2022 6:22:00 PM, 11/5/2022 10:22:00 AM, 0.403270781040192
11/5/2022 6:23:00 PM, 11/5/2022 10:23:00 AM, 0.429868400096893
11/5/2022 6:24:00 PM, 11/5/2022 10:24:00 AM, 0.400151878595352
11/5/2022 6:25:00 PM, 11/5/2022 10:25:00 AM, 0.411009401082993
11/5/2022 6:26:00 PM, 11/5/2022 10:26:00 AM, 0.448489040136337
11/5/2022 6:27:00 PM, 11/5/2022 10:27:00 AM, 0.451161921024323
11/5/2022 6:28:00 PM, 11/5/2022 10:28:00 AM, 0.456160873174667
11/5/2022 6:29:00 PM, 11/5/2022 10:29:00 AM, 0.443709194660187
11/5/2022 6:30:00 PM, 11/5/2022 10:30:00 AM, 0.410144507884979
11/5/2022 6:31:00 PM, 11/5/2022 10:31:00 AM, 0.359507977962494
11/5/2022 6:32:00 PM, 11/5/2022 10:32:00 AM, 0.395061671733856
11/5/2022 6:33:00 PM, 11/5/2022 10:33:00 AM, 0.3844373524189
11/5/2022 6:34:00 PM, 11/5/2022 10:34:00 AM, 0.390957415103912
11/5/2022 6:35:00 PM, 11/5/2022 10:35:00 AM, 0.373007625341415
11/5/2022 6:36:00 PM, 11/5/2022 10:36:00 AM, 0.291622191667557
11/5/2022 6:37:00 PM, 11/5/2022 10:37:00 AM, 0.252225011587143
11/5/2022 6:38:00 PM, 11/5/2022 10:38:00 AM, 0.310090482234955
11/5/2022 6:39:00 PM, 11/5/2022 10:39:00 AM, 0.328386157751083
11/5/2022 6:40:00 PM, 11/5/2022 10:40:00 AM, 0.356346279382706
11/5/2022 6:41:00 PM, 11/5/2022 10:41:00 AM, 0.417424082756042
11/5/2022 6:42:00 PM, 11/5/2022 10:42:00 AM, 0.395029872655869
11/5/2022 6:43:00 PM, 11/5/2022 10:43:00 AM, 0.366894453763962
11/5/2022 6:44:00 PM, 11/5/2022 10:44:00 AM, 0.400443494319916
11/5/2022 6:45:00 PM, 11/5/2022 10:45:00 AM, 0.456209391355515
11/5/2022 6:46:00 PM, 11/5/2022 10:46:00 AM, 0.56931072473526
11/5/2022 6:47:00 PM, 11/5/2022 10:47:00 AM, 0.673391878604889
11/5/2022 6:48:00 PM, 11/5/2022 10:48:00 AM, 0.682653188705444
11/5/2022 6:49:00 PM, 11/5/2022 10:49:00 AM, 0.641315400600433
11/5/2022 6:50:00 PM, 11/5/2022 10:50:00 AM, 0.655028402805328
11/5/2022 6:51:00 PM, 11/5/2022 10:51:00 AM, 0.513116598129272
11/5/2022 6:52:00 PM, 11/5/2022 10:52:00 AM, 0.41874486207962
11/5/2022 6:53:00 PM, 11/5/2022 10:53:00 AM, 0.404636472463608
11/5/2022 6:54:00 PM, 11/5/2022 10:54:00 AM, 0.376129120588303
11/5/2022 6:55:00 PM, 11/5/2022 10:55:00 AM, 0.492754220962524
11/5/2022 6:56:00 PM, 11/5/2022 10:56:00 AM, 0.587606370449066
11/5/2022 6:57:00 PM, 11/5/2022 10:57:00 AM, 0.580271005630493
11/5/2022 6:58:00 PM, 11/5/2022 10:58:00 AM, 0.605056941509247
11/5/2022 6:59:00 PM, 11/5/2022 10:59:00 AM, 0.587147355079651
11/5/2022 7:00:00 PM, 11/5/2022 11:00:00 AM, 0.499455273151398
11/5/2022 7:01:00 PM, 11/5/2022 11:01:00 AM, 0.436856865882874
11/5/2022 7:02:00 PM, 11/5/2022 11:02:00 AM, 0.458074241876602
11/5/2022 7:03:00 PM, 11/5/2022 11:03:00 AM, 0.475369900465012
11/5/2022 7:04:00 PM, 11/5/2022 11:04:00 AM, 0.463724702596664
11/5/2022 7:05:00 PM, 11/5/2022 11:05:00 AM, 0.447214663028717
